,x,KWH,date,time,days_since_today
0,2023-03-07 01:00:00+01:00,-0.00047666667,2023-03-07,01:00:00,9
1,2023-03-07 01:10:00+01:00,-0.0019366667,2023-03-07,01:10:00,9
2,2023-03-07 01:20:00+01:00,-0.00114,2023-03-07,01:20:00,9
3,2023-03-07 01:30:00+01:00,0.29370335,2023-03-07,01:30:00,9
4,2023-03-07 01:40:00+01:00,0.308565,2023-03-07,01:40:00,9
5,2023-03-07 01:50:00+01:00,0.25199,2023-03-07,01:50:00,9
6,2023-03-07 02:00:00+01:00,0.26754,2023-03-07,02:00:00,9
7,2023-03-07 02:10:00+01:00,0.355405,2023-03-07,02:10:00,9
8,2023-03-07 02:20:00+01:00,0.34323335,2023-03-07,02:20:00,9
9,2023-03-07 02:30:00+01:00,0.275255,2023-03-07,02:30:00,9
10,2023-03-07 02:40:00+01:00,0.24265167,2023-03-07,02:40:00,9
11,2023-03-07 02:50:00+01:00,0.29683834,2023-03-07,02:50:00,9
12,2023-03-07 03:00:00+01:00,0.35926166,2023-03-07,03:00:00,9
13,2023-03-07 03:10:00+01:00,1.2428,2023-03-07,03:10:00,9
14,2023-03-07 03:20:00+01:00,1.888845,2023-03-07,03:20:00,9
15,2023-03-07 03:30:00+01:00,1.9972084,2023-03-07,03:30:00,9
16,2023-03-07 03:40:00+01:00,2.0135884,2023-03-07,03:40:00,9
17,2023-03-07 03:50:00+01:00,1.9866817,2023-03-07,03:50:00,9
18,2023-03-07 04:00:00+01:00,1.9400567,2023-03-07,04:00:00,9
19,2023-03-07 04:10:00+01:00,2.081075,2023-03-07,04:10:00,9
20,2023-03-07 04:20:00+01:00,2.1616616,2023-03-07,04:20:00,9
21,2023-03-07 04:30:00+01:00,2.218185,2023-03-07,04:30:00,9
22,2023-03-07 04:40:00+01:00,2.203755,2023-03-07,04:40:00,9
23,2023-03-07 04:50:00+01:00,2.1172132,2023-03-07,04:50:00,9
24,2023-03-07 05:00:00+01:00,2.12786,2023-03-07,05:00:00,9
25,2023-03-07 05:10:00+01:00,0.648125,2023-03-07,05:10:00,9
26,2023-03-07 05:20:00+01:00,-5.6666668e-05,2023-03-07,05:20:00,9
27,2023-03-07 05:30:00+01:00,0.00039,2023-03-07,05:30:00,9
28,2023-03-07 05:40:00+01:00,-0.00073333335,2023-03-07,05:40:00,9
29,2023-03-07 05:50:00+01:00,-0.002705,2023-03-07,05:50:00,9
30,2023-03-07 06:00:00+01:00,0.0017116667,2023-03-07,06:00:00,9
31,2023-03-07 06:10:00+01:00,0.000375,2023-03-07,06:10:00,9
32,2023-03-07 06:20:00+01:00,-0.0033783333,2023-03-07,06:20:00,9
33,2023-03-07 06:30:00+01:00,-0.0062883333,2023-03-07,06:30:00,9
34,2023-03-07 06:40:00+01:00,0.00078166666,2023-03-07,06:40:00,9
35,2023-03-07 06:50:00+01:00,0.001495,2023-03-07,06:50:00,9
36,2023-03-07 07:00:00+01:00,-0.0015716667,2023-03-07,07:00:00,9
37,2023-03-07 07:10:00+01:00,-0.00022666667,2023-03-07,07:10:00,9
38,2023-03-07 07:20:00+01:00,-0.00037166665,2023-03-07,07:20:00,9
39,2023-03-07 07:30:00+01:00,-0.0024483334,2023-03-07,07:30:00,9
40,2023-03-07 07:40:00+01:00,0.0005983333,2023-03-07,07:40:00,9
41,2023-03-07 07:50:00+01:00,0.0029833333,2023-03-07,07:50:00,9
42,2023-03-07 08:00:00+01:00,0.0017733333,2023-03-07,08:00:00,9
43,2023-03-07 08:10:00+01:00,-0.0028733334,2023-03-07,08:10:00,9
44,2023-03-07 08:20:00+01:00,-0.000435,2023-03-07,08:20:00,9
45,2023-03-07 08:30:00+01:00,0.0011866667,2023-03-07,08:30:00,9
46,2023-03-07 08:40:00+01:00,6.333333e-05,2023-03-07,08:40:00,9
47,2023-03-07 08:50:00+01:00,-0.00163,2023-03-07,08:50:00,9
48,2023-03-07 09:00:00+01:00,0.00179,2023-03-07,09:00:00,9
49,2023-03-07 09:10:00+01:00,-0.004561667,2023-03-07,09:10:00,9
50,2023-03-07 09:20:00+01:00,-0.023851667,2023-03-07,09:20:00,9
51,2023-03-07 09:30:00+01:00,0.00111,2023-03-07,09:30:00,9
52,2023-03-07 09:40:00+01:00,-0.010078333,2023-03-07,09:40:00,9
53,2023-03-07 09:50:00+01:00,0.017705,2023-03-07,09:50:00,9
54,2023-03-07 10:00:00+01:00,-0.022796666,2023-03-07,10:00:00,9
55,2023-03-07 10:10:00+01:00,0.05039333,2023-03-07,10:10:00,9
56,2023-03-07 10:20:00+01:00,-0.044093333,2023-03-07,10:20:00,9
57,2023-03-07 10:30:00+01:00,-0.0042716665,2023-03-07,10:30:00,9
58,2023-03-07 10:40:00+01:00,0.0073483335,2023-03-07,10:40:00,9
59,2023-03-07 10:50:00+01:00,0.018906666,2023-03-07,10:50:00,9
60,2023-03-07 11:00:00+01:00,0.011965,2023-03-07,11:00:00,9
61,2023-03-07 11:10:00+01:00,-0.029953333,2023-03-07,11:10:00,9
62,2023-03-07 11:20:00+01:00,-0.0086716665,2023-03-07,11:20:00,9
63,2023-03-07 11:30:00+01:00,0.016516667,2023-03-07,11:30:00,9
64,2023-03-07 11:40:00+01:00,-0.0041133333,2023-03-07,11:40:00,9
65,2023-03-07 11:50:00+01:00,-0.032086667,2023-03-07,11:50:00,9
66,2023-03-07 12:00:00+01:00,0.04469,2023-03-07,12:00:00,9
67,2023-03-07 12:10:00+01:00,-0.08985833,2023-03-07,12:10:00,9
68,2023-03-07 12:20:00+01:00,0.023846667,2023-03-07,12:20:00,9
69,2023-03-07 12:30:00+01:00,0.047151666,2023-03-07,12:30:00,9
70,2023-03-07 12:40:00+01:00,-0.05372034,2023-03-07,12:40:00,9
71,2023-03-07 12:50:00+01:00,0.12531148,2023-03-07,12:50:00,9
72,2023-03-07 13:00:00+01:00,0.012276666,2023-03-07,13:00:00,9
73,2023-03-07 13:10:00+01:00,-0.004485,2023-03-07,13:10:00,9
74,2023-03-07 13:20:00+01:00,-0.028176667,2023-03-07,13:20:00,9
75,2023-03-07 13:30:00+01:00,0.02062,2023-03-07,13:30:00,9
76,2023-03-07 13:40:00+01:00,-0.014991526,2023-03-07,13:40:00,9
77,2023-03-07 13:50:00+01:00,0.015403279,2023-03-07,13:50:00,9
78,2023-03-07 14:00:00+01:00,0.0006083333,2023-03-07,14:00:00,9
79,2023-03-07 14:10:00+01:00,0.00419,2023-03-07,14:10:00,9
80,2023-03-07 14:20:00+01:00,-0.008125,2023-03-07,14:20:00,9
81,2023-03-07 14:30:00+01:00,-0.0037183333,2023-03-07,14:30:00,9
82,2023-03-07 14:40:00+01:00,-0.0016516667,2023-03-07,14:40:00,9
83,2023-03-07 14:50:00+01:00,-0.004195,2023-03-07,14:50:00,9
84,2023-03-07 15:00:00+01:00,0.000595,2023-03-07,15:00:00,9
85,2023-03-07 15:10:00+01:00,0.0037016666,2023-03-07,15:10:00,9
86,2023-03-07 15:20:00+01:00,-0.00087,2023-03-07,15:20:00,9
87,2023-03-07 15:30:00+01:00,-0.000365,2023-03-07,15:30:00,9
88,2023-03-07 15:40:00+01:00,0.010423333,2023-03-07,15:40:00,9
89,2023-03-07 15:50:00+01:00,-0.003115,2023-03-07,15:50:00,9
90,2023-03-07 16:00:00+01:00,0.003383051,2023-03-07,16:00:00,9
91,2023-03-07 16:10:00+01:00,-0.0063770493,2023-03-07,16:10:00,9
92,2023-03-07 16:20:00+01:00,0.003965,2023-03-07,16:20:00,9
93,2023-03-07 16:30:00+01:00,0.000225,2023-03-07,16:30:00,9
94,2023-03-07 16:40:00+01:00,0.0034333332,2023-03-07,16:40:00,9
95,2023-03-07 16:50:00+01:00,-0.010006667,2023-03-07,16:50:00,9
96,2023-03-07 17:00:00+01:00,0.0026933334,2023-03-07,17:00:00,9
97,2023-03-07 17:10:00+01:00,0.0020516666,2023-03-07,17:10:00,9
98,2023-03-07 17:20:00+01:00,0.004975,2023-03-07,17:20:00,9
99,2023-03-07 17:30:00+01:00,0.015188334,2023-03-07,17:30:00,9
100,2023-03-07 17:40:00+01:00,-0.01351,2023-03-07,17:40:00,9
101,2023-03-07 17:50:00+01:00,-0.00823,2023-03-07,17:50:00,9
102,2023-03-07 18:00:00+01:00,0.07259333,2023-03-07,18:00:00,9
103,2023-03-07 18:10:00+01:00,0.19958334,2023-03-07,18:10:00,9
104,2023-03-07 18:20:00+01:00,0.045551665,2023-03-07,18:20:00,9
105,2023-03-07 18:30:00+01:00,-0.00118,2023-03-07,18:30:00,9
106,2023-03-07 18:40:00+01:00,-0.054998334,2023-03-07,18:40:00,9
107,2023-03-07 18:50:00+01:00,-0.000175,2023-03-07,18:50:00,9
108,2023-03-07 19:00:00+01:00,0.0011433334,2023-03-07,19:00:00,9
109,2023-03-07 19:10:00+01:00,-0.0027516666,2023-03-07,19:10:00,9
110,2023-03-07 19:20:00+01:00,0.004103333,2023-03-07,19:20:00,9
111,2023-03-07 19:30:00+01:00,-0.0009983333,2023-03-07,19:30:00,9
112,2023-03-07 19:40:00+01:00,0.003535,2023-03-07,19:40:00,9
113,2023-03-07 19:50:00+01:00,-0.0063416664,2023-03-07,19:50:00,9
114,2023-03-07 20:00:00+01:00,0.00075666665,2023-03-07,20:00:00,9
115,2023-03-07 20:10:00+01:00,0.0023766668,2023-03-07,20:10:00,9
116,2023-03-07 20:20:00+01:00,0.0010566667,2023-03-07,20:20:00,9
117,2023-03-07 20:30:00+01:00,0.10826102,2023-03-07,20:30:00,9
118,2023-03-07 20:40:00+01:00,0.00644918,2023-03-07,20:40:00,9
119,2023-03-07 20:50:00+01:00,-0.0051266667,2023-03-07,20:50:00,9
120,2023-03-07 21:00:00+01:00,0.0058016665,2023-03-07,21:00:00,9
121,2023-03-07 21:10:00+01:00,-0.00061,2023-03-07,21:10:00,9
122,2023-03-07 21:20:00+01:00,-0.00123,2023-03-07,21:20:00,9
123,2023-03-07 21:30:00+01:00,-0.000335,2023-03-07,21:30:00,9
124,2023-03-07 21:40:00+01:00,0.0069433334,2023-03-07,21:40:00,9
125,2023-03-07 21:50:00+01:00,-0.00085333333,2023-03-07,21:50:00,9
126,2023-03-07 22:00:00+01:00,-0.007903334,2023-03-07,22:00:00,9
127,2023-03-07 22:10:00+01:00,0.00020666666,2023-03-07,22:10:00,9
128,2023-03-07 22:20:00+01:00,-0.000815,2023-03-07,22:20:00,9
129,2023-03-07 22:30:00+01:00,-0.0019,2023-03-07,22:30:00,9
130,2023-03-07 22:40:00+01:00,-0.000121666664,2023-03-07,22:40:00,9
131,2023-03-07 22:50:00+01:00,0.00014166666,2023-03-07,22:50:00,9
132,2023-03-07 23:00:00+01:00,0.0008366667,2023-03-07,23:00:00,9
133,2023-03-07 23:10:00+01:00,-0.0017983334,2023-03-07,23:10:00,9
134,2023-03-07 23:20:00+01:00,0.0011,2023-03-07,23:20:00,9
135,2023-03-07 23:30:00+01:00,0.0029733332,2023-03-07,23:30:00,9
136,2023-03-07 23:40:00+01:00,0.00043,2023-03-07,23:40:00,9
137,2023-03-07 23:50:00+01:00,-0.00032333334,2023-03-07,23:50:00,9
138,2023-03-08 00:00:00+01:00,0.00159,2023-03-08,00:00:00,8
139,2023-03-08 00:10:00+01:00,-0.002295,2023-03-08,00:10:00,8
140,2023-03-08 00:20:00+01:00,-0.00226,2023-03-08,00:20:00,8
141,2023-03-08 00:30:00+01:00,-0.00045166665,2023-03-08,00:30:00,8
142,2023-03-08 00:40:00+01:00,0.13713667,2023-03-08,00:40:00,8
143,2023-03-08 00:50:00+01:00,0.149405,2023-03-08,00:50:00,8
144,2023-03-08 01:00:00+01:00,0.19830666,2023-03-08,01:00:00,8
145,2023-03-08 01:10:00+01:00,0.22961167,2023-03-08,01:10:00,8
146,2023-03-08 01:20:00+01:00,0.21376833,2023-03-08,01:20:00,8
147,2023-03-08 01:30:00+01:00,0.201885,2023-03-08,01:30:00,8
148,2023-03-08 01:40:00+01:00,0.17692833,2023-03-08,01:40:00,8
149,2023-03-08 01:50:00+01:00,0.23417,2023-03-08,01:50:00,8
150,2023-03-08 02:00:00+01:00,0.29905334,2023-03-08,02:00:00,8
151,2023-03-08 02:10:00+01:00,0.27613333,2023-03-08,02:10:00,8
152,2023-03-08 02:20:00+01:00,0.27940667,2023-03-08,02:20:00,8
153,2023-03-08 02:30:00+01:00,0.279515,2023-03-08,02:30:00,8
154,2023-03-08 02:40:00+01:00,0.23703833,2023-03-08,02:40:00,8
155,2023-03-08 02:50:00+01:00,0.22743833,2023-03-08,02:50:00,8
156,2023-03-08 03:00:00+01:00,0.27475333,2023-03-08,03:00:00,8
157,2023-03-08 03:10:00+01:00,0.30195,2023-03-08,03:10:00,8
158,2023-03-08 03:20:00+01:00,0.30414668,2023-03-08,03:20:00,8
159,2023-03-08 03:30:00+01:00,0.29716668,2023-03-08,03:30:00,8
160,2023-03-08 03:40:00+01:00,0.27489167,2023-03-08,03:40:00,8
161,2023-03-08 03:50:00+01:00,0.22490667,2023-03-08,03:50:00,8
162,2023-03-08 04:00:00+01:00,0.23617667,2023-03-08,04:00:00,8
163,2023-03-08 04:10:00+01:00,0.30380332,2023-03-08,04:10:00,8
164,2023-03-08 04:20:00+01:00,0.30467665,2023-03-08,04:20:00,8
165,2023-03-08 04:30:00+01:00,0.29453668,2023-03-08,04:30:00,8
166,2023-03-08 04:40:00+01:00,0.30129832,2023-03-08,04:40:00,8
167,2023-03-08 04:50:00+01:00,0.24150167,2023-03-08,04:50:00,8
168,2023-03-08 05:00:00+01:00,0.22918333,2023-03-08,05:00:00,8
169,2023-03-08 05:10:00+01:00,0.30372,2023-03-08,05:10:00,8
170,2023-03-08 05:20:00+01:00,0.31085834,2023-03-08,05:20:00,8
171,2023-03-08 05:30:00+01:00,0.30354667,2023-03-08,05:30:00,8
172,2023-03-08 05:40:00+01:00,0.30230665,2023-03-08,05:40:00,8
173,2023-03-08 05:50:00+01:00,0.26543167,2023-03-08,05:50:00,8
174,2023-03-08 06:00:00+01:00,0.22448666,2023-03-08,06:00:00,8
175,2023-03-08 06:10:00+01:00,0.2772339,2023-03-08,06:10:00,8
176,2023-03-08 06:20:00+01:00,0.31575572,2023-03-08,06:20:00,8
177,2023-03-08 06:30:00+01:00,0.30988,2023-03-08,06:30:00,8
178,2023-03-08 06:40:00+01:00,0.30727834,2023-03-08,06:40:00,8
179,2023-03-08 06:50:00+01:00,0.25981,2023-03-08,06:50:00,8
180,2023-03-08 07:00:00+01:00,0.23521167,2023-03-08,07:00:00,8
181,2023-03-08 07:10:00+01:00,0.27906,2023-03-08,07:10:00,8
182,2023-03-08 07:20:00+01:00,0.9886467,2023-03-08,07:20:00,8
183,2023-03-08 07:30:00+01:00,0.400165,2023-03-08,07:30:00,8
184,2023-03-08 07:40:00+01:00,0.41181332,2023-03-08,07:40:00,8
185,2023-03-08 07:50:00+01:00,0.38237166,2023-03-08,07:50:00,8
186,2023-03-08 08:00:00+01:00,0.34325168,2023-03-08,08:00:00,8
187,2023-03-08 08:10:00+01:00,0.38345167,2023-03-08,08:10:00,8
188,2023-03-08 08:20:00+01:00,0.40891168,2023-03-08,08:20:00,8
189,2023-03-08 08:30:00+01:00,0.40154666,2023-03-08,08:30:00,8
190,2023-03-08 08:40:00+01:00,0.39802667,2023-03-08,08:40:00,8
191,2023-03-08 08:50:00+01:00,0.329745,2023-03-08,08:50:00,8
192,2023-03-08 09:00:00+01:00,0.25803334,2023-03-08,09:00:00,8
193,2023-03-08 09:10:00+01:00,0.47573835,2023-03-08,09:10:00,8
194,2023-03-08 09:20:00+01:00,0.46354666,2023-03-08,09:20:00,8
195,2023-03-08 09:30:00+01:00,0.43597665,2023-03-08,09:30:00,8
196,2023-03-08 09:40:00+01:00,0.42222166,2023-03-08,09:40:00,8
197,2023-03-08 09:50:00+01:00,1.262475,2023-03-08,09:50:00,8
198,2023-03-08 10:00:00+01:00,0.5611067,2023-03-08,10:00:00,8
199,2023-03-08 10:10:00+01:00,0.66158,2023-03-08,10:10:00,8
200,2023-03-08 10:20:00+01:00,0.344025,2023-03-08,10:20:00,8
201,2023-03-08 10:30:00+01:00,0.344545,2023-03-08,10:30:00,8
202,2023-03-08 10:40:00+01:00,0.34657666,2023-03-08,10:40:00,8
203,2023-03-08 10:50:00+01:00,0.24698667,2023-03-08,10:50:00,8
204,2023-03-08 11:00:00+01:00,0.449545,2023-03-08,11:00:00,8
205,2023-03-08 11:10:00+01:00,0.21673,2023-03-08,11:10:00,8
206,2023-03-08 11:20:00+01:00,0.23836167,2023-03-08,11:20:00,8
207,2023-03-08 11:30:00+01:00,0.2555,2023-03-08,11:30:00,8
208,2023-03-08 11:40:00+01:00,0.13836834,2023-03-08,11:40:00,8
209,2023-03-08 11:50:00+01:00,0.12943834,2023-03-08,11:50:00,8
210,2023-03-08 12:00:00+01:00,-0.013498333,2023-03-08,12:00:00,8
211,2023-03-08 12:10:00+01:00,0.016616667,2023-03-08,12:10:00,8
212,2023-03-08 12:20:00+01:00,-0.020945,2023-03-08,12:20:00,8
213,2023-03-08 12:30:00+01:00,0.037848335,2023-03-08,12:30:00,8
214,2023-03-08 12:40:00+01:00,-0.032335,2023-03-08,12:40:00,8
215,2023-03-08 12:50:00+01:00,-0.0051216665,2023-03-08,12:50:00,8
216,2023-03-08 13:00:00+01:00,-0.001785,2023-03-08,13:00:00,8
217,2023-03-08 13:10:00+01:00,-0.007948333,2023-03-08,13:10:00,8
218,2023-03-08 13:20:00+01:00,-0.004393333,2023-03-08,13:20:00,8
219,2023-03-08 13:30:00+01:00,-0.007825,2023-03-08,13:30:00,8
220,2023-03-08 13:40:00+01:00,-0.0046266667,2023-03-08,13:40:00,8
221,2023-03-08 13:50:00+01:00,4.1666666e-05,2023-03-08,13:50:00,8
222,2023-03-08 14:00:00+01:00,-0.002445,2023-03-08,14:00:00,8
223,2023-03-08 14:10:00+01:00,0.0010533333,2023-03-08,14:10:00,8
224,2023-03-08 14:20:00+01:00,-0.00446,2023-03-08,14:20:00,8
225,2023-03-08 14:30:00+01:00,-0.00063,2023-03-08,14:30:00,8
226,2023-03-08 14:40:00+01:00,-0.00113,2023-03-08,14:40:00,8
227,2023-03-08 14:50:00+01:00,-0.002505,2023-03-08,14:50:00,8
228,2023-03-08 15:00:00+01:00,0.00217,2023-03-08,15:00:00,8
229,2023-03-08 15:10:00+01:00,0.00083,2023-03-08,15:10:00,8
230,2023-03-08 15:20:00+01:00,0.001275,2023-03-08,15:20:00,8
231,2023-03-08 15:30:00+01:00,0.007026667,2023-03-08,15:30:00,8
232,2023-03-08 15:40:00+01:00,-0.00056333333,2023-03-08,15:40:00,8
233,2023-03-08 15:50:00+01:00,0.000575,2023-03-08,15:50:00,8
234,2023-03-08 16:00:00+01:00,0.00319,2023-03-08,16:00:00,8
235,2023-03-08 16:10:00+01:00,0.00038333333,2023-03-08,16:10:00,8
236,2023-03-08 16:20:00+01:00,0.00236,2023-03-08,16:20:00,8
237,2023-03-08 16:30:00+01:00,0.0031,2023-03-08,16:30:00,8
238,2023-03-08 16:40:00+01:00,0.004465,2023-03-08,16:40:00,8
239,2023-03-08 16:50:00+01:00,0.006366667,2023-03-08,16:50:00,8
240,2023-03-08 17:00:00+01:00,0.0030933334,2023-03-08,17:00:00,8
241,2023-03-08 17:10:00+01:00,0.00092333334,2023-03-08,17:10:00,8
242,2023-03-08 17:20:00+01:00,0.028875,2023-03-08,17:20:00,8
243,2023-03-08 17:30:00+01:00,0.017911667,2023-03-08,17:30:00,8
244,2023-03-08 17:40:00+01:00,0.02344151,2023-03-08,17:40:00,8
245,2023-03-08 17:50:00+01:00,0.01619,2023-03-08,17:50:00,8
246,2023-03-08 18:00:00+01:00,-3.833333e-05,2023-03-08,18:00:00,8
247,2023-03-08 18:10:00+01:00,0.00047,2023-03-08,18:10:00,8
248,2023-03-08 18:20:00+01:00,-0.012683333,2023-03-08,18:20:00,8
249,2023-03-08 18:30:00+01:00,0.008585,2023-03-08,18:30:00,8
250,2023-03-08 18:40:00+01:00,0.013803333,2023-03-08,18:40:00,8
251,2023-03-08 18:50:00+01:00,-0.00036833333,2023-03-08,18:50:00,8
252,2023-03-08 19:00:00+01:00,0.0010066667,2023-03-08,19:00:00,8
253,2023-03-08 19:10:00+01:00,-0.00266,2023-03-08,19:10:00,8
254,2023-03-08 19:20:00+01:00,-0.01154,2023-03-08,19:20:00,8
255,2023-03-08 19:30:00+01:00,-8.333333e-06,2023-03-08,19:30:00,8
256,2023-03-08 19:40:00+01:00,0.0012033334,2023-03-08,19:40:00,8
257,2023-03-08 19:50:00+01:00,0.002155,2023-03-08,19:50:00,8
258,2023-03-08 20:00:00+01:00,-0.00050333334,2023-03-08,20:00:00,8
259,2023-03-08 20:10:00+01:00,-0.002035,2023-03-08,20:10:00,8
260,2023-03-08 20:20:00+01:00,0.00022833333,2023-03-08,20:20:00,8
261,2023-03-08 20:30:00+01:00,0.0012933334,2023-03-08,20:30:00,8
262,2023-03-08 20:40:00+01:00,-0.000615,2023-03-08,20:40:00,8
263,2023-03-08 20:50:00+01:00,-0.0012233333,2023-03-08,20:50:00,8
264,2023-03-08 21:00:00+01:00,0.002195,2023-03-08,21:00:00,8
265,2023-03-08 21:10:00+01:00,-0.001505,2023-03-08,21:10:00,8
266,2023-03-08 21:20:00+01:00,-0.00047666667,2023-03-08,21:20:00,8
267,2023-03-08 21:30:00+01:00,0.0029816667,2023-03-08,21:30:00,8
268,2023-03-08 21:40:00+01:00,0.00023833333,2023-03-08,21:40:00,8
269,2023-03-08 21:50:00+01:00,0.0023533334,2023-03-08,21:50:00,8
270,2023-03-08 22:00:00+01:00,0.000775,2023-03-08,22:00:00,8
271,2023-03-08 22:10:00+01:00,-0.001085,2023-03-08,22:10:00,8
272,2023-03-08 22:20:00+01:00,-0.00015333333,2023-03-08,22:20:00,8
273,2023-03-08 22:30:00+01:00,-0.0011433334,2023-03-08,22:30:00,8
274,2023-03-08 22:40:00+01:00,-0.002095,2023-03-08,22:40:00,8
275,2023-03-08 22:50:00+01:00,-0.00102,2023-03-08,22:50:00,8
276,2023-03-08 23:00:00+01:00,0.00070833333,2023-03-08,23:00:00,8
277,2023-03-08 23:10:00+01:00,-0.000735,2023-03-08,23:10:00,8
278,2023-03-08 23:20:00+01:00,0.0013516666,2023-03-08,23:20:00,8
279,2023-03-08 23:30:00+01:00,0.00066333334,2023-03-08,23:30:00,8
280,2023-03-08 23:40:00+01:00,0.00079,2023-03-08,23:40:00,8
281,2023-03-08 23:50:00+01:00,0.00031666667,2023-03-08,23:50:00,8
282,2023-03-09 00:00:00+01:00,0.0001,2023-03-09,00:00:00,7
283,2023-03-09 00:10:00+01:00,-0.00381,2023-03-09,00:10:00,7
284,2023-03-09 00:20:00+01:00,-0.002115,2023-03-09,00:20:00,7
285,2023-03-09 00:30:00+01:00,0.0014283333,2023-03-09,00:30:00,7
