,x,KWH,date,time,days_since_today
569,2023-03-10 23:50:00+01:00,0.74732834,2023-03-10,23:50:00,6
570,2023-03-11 00:00:00+01:00,0.76215166,2023-03-11,00:00:00,5
571,2023-03-11 00:10:00+01:00,0.686565,2023-03-11,00:10:00,5
572,2023-03-11 00:20:00+01:00,0.65839165,2023-03-11,00:20:00,5
573,2023-03-11 00:30:00+01:00,0.563225,2023-03-11,00:30:00,5
574,2023-03-11 00:40:00+01:00,0.76811165,2023-03-11,00:40:00,5
575,2023-03-11 00:50:00+01:00,0.93942,2023-03-11,00:50:00,5
576,2023-03-11 01:00:00+01:00,0.924625,2023-03-11,01:00:00,5
577,2023-03-11 01:10:00+01:00,0.8607733,2023-03-11,01:10:00,5
578,2023-03-11 01:20:00+01:00,0.73967,2023-03-11,01:20:00,5
579,2023-03-11 01:30:00+01:00,1.804345,2023-03-11,01:30:00,5
580,2023-03-11 01:40:00+01:00,1.5085783,2023-03-11,01:40:00,5
581,2023-03-11 01:50:00+01:00,1.8444983,2023-03-11,01:50:00,5
582,2023-03-11 02:00:00+01:00,0.578375,2023-03-11,02:00:00,5
583,2023-03-11 02:10:00+01:00,0.42496333,2023-03-11,02:10:00,5
584,2023-03-11 02:20:00+01:00,0.38498333,2023-03-11,02:20:00,5
585,2023-03-11 02:30:00+01:00,0.32564333,2023-03-11,02:30:00,5
586,2023-03-11 02:40:00+01:00,0.287235,2023-03-11,02:40:00,5
587,2023-03-11 02:50:00+01:00,2.2100966,2023-03-11,02:50:00,5
588,2023-03-11 03:00:00+01:00,1.70109,2023-03-11,03:00:00,5
589,2023-03-11 03:10:00+01:00,0.35933334,2023-03-11,03:10:00,5
590,2023-03-11 03:20:00+01:00,0.28932,2023-03-11,03:20:00,5
591,2023-03-11 03:30:00+01:00,0.25427833,2023-03-11,03:30:00,5
592,2023-03-11 03:40:00+01:00,0.332295,2023-03-11,03:40:00,5
593,2023-03-11 03:50:00+01:00,0.36842334,2023-03-11,03:50:00,5
594,2023-03-11 04:00:00+01:00,0.35752666,2023-03-11,04:00:00,5
595,2023-03-11 04:10:00+01:00,0.35521,2023-03-11,04:10:00,5
596,2023-03-11 04:20:00+01:00,0.351175,2023-03-11,04:20:00,5
597,2023-03-11 04:30:00+01:00,0.26154667,2023-03-11,04:30:00,5
598,2023-03-11 04:40:00+01:00,0.25481167,2023-03-11,04:40:00,5
599,2023-03-11 04:50:00+01:00,0.339685,2023-03-11,04:50:00,5
600,2023-03-11 05:00:00+01:00,0.34856832,2023-03-11,05:00:00,5
601,2023-03-11 05:10:00+01:00,0.34714,2023-03-11,05:10:00,5
602,2023-03-11 05:20:00+01:00,0.24526334,2023-03-11,05:20:00,5
603,2023-03-11 05:30:00+01:00,0.24779834,2023-03-11,05:30:00,5
604,2023-03-11 05:40:00+01:00,0.35668832,2023-03-11,05:40:00,5
605,2023-03-11 05:50:00+01:00,0.36573833,2023-03-11,05:50:00,5
606,2023-03-11 06:00:00+01:00,0.35898,2023-03-11,06:00:00,5
607,2023-03-11 06:10:00+01:00,0.35251,2023-03-11,06:10:00,5
608,2023-03-11 06:20:00+01:00,0.33304334,2023-03-11,06:20:00,5
609,2023-03-11 06:30:00+01:00,0.29831168,2023-03-11,06:30:00,5
610,2023-03-11 06:40:00+01:00,0.351705,2023-03-11,06:40:00,5
611,2023-03-11 06:50:00+01:00,0.348625,2023-03-11,06:50:00,5
612,2023-03-11 07:00:00+01:00,0.34659332,2023-03-11,07:00:00,5
613,2023-03-11 07:10:00+01:00,0.27931,2023-03-11,07:10:00,5
614,2023-03-11 07:20:00+01:00,0.405985,2023-03-11,07:20:00,5
615,2023-03-11 07:30:00+01:00,0.28439167,2023-03-11,07:30:00,5
616,2023-03-11 07:40:00+01:00,0.17891,2023-03-11,07:40:00,5
617,2023-03-11 07:50:00+01:00,0.17956667,2023-03-11,07:50:00,5
618,2023-03-11 08:00:00+01:00,0.28286833,2023-03-11,08:00:00,5
619,2023-03-11 08:10:00+01:00,0.24977666,2023-03-11,08:10:00,5
620,2023-03-11 08:20:00+01:00,0.28169668,2023-03-11,08:20:00,5
621,2023-03-11 08:30:00+01:00,0.37051168,2023-03-11,08:30:00,5
622,2023-03-11 08:40:00+01:00,0.36762834,2023-03-11,08:40:00,5
623,2023-03-11 08:50:00+01:00,0.35631,2023-03-11,08:50:00,5
624,2023-03-11 09:00:00+01:00,0.33925334,2023-03-11,09:00:00,5
625,2023-03-11 09:10:00+01:00,0.26046,2023-03-11,09:10:00,5
626,2023-03-11 09:20:00+01:00,0.22033833,2023-03-11,09:20:00,5
627,2023-03-11 09:30:00+01:00,0.25420833,2023-03-11,09:30:00,5
628,2023-03-11 09:40:00+01:00,0.355305,2023-03-11,09:40:00,5
629,2023-03-11 09:50:00+01:00,0.65245,2023-03-11,09:50:00,5
630,2023-03-11 10:00:00+01:00,1.6869017,2023-03-11,10:00:00,5
631,2023-03-11 10:10:00+01:00,0.30902332,2023-03-11,10:10:00,5
632,2023-03-11 10:20:00+01:00,0.31849334,2023-03-11,10:20:00,5
633,2023-03-11 10:30:00+01:00,0.65422666,2023-03-11,10:30:00,5
634,2023-03-11 10:40:00+01:00,0.847405,2023-03-11,10:40:00,5
635,2023-03-11 10:50:00+01:00,0.79812336,2023-03-11,10:50:00,5
636,2023-03-11 11:00:00+01:00,1.5422167,2023-03-11,11:00:00,5
637,2023-03-11 11:10:00+01:00,1.12038,2023-03-11,11:10:00,5
638,2023-03-11 11:20:00+01:00,0.84615165,2023-03-11,11:20:00,5
639,2023-03-11 11:30:00+01:00,0.801025,2023-03-11,11:30:00,5
640,2023-03-11 11:40:00+01:00,0.64120334,2023-03-11,11:40:00,5
641,2023-03-11 11:50:00+01:00,0.43636668,2023-03-11,11:50:00,5
642,2023-03-11 12:00:00+01:00,0.14323834,2023-03-11,12:00:00,5
643,2023-03-11 12:10:00+01:00,-0.0053583332,2023-03-11,12:10:00,5
644,2023-03-11 12:20:00+01:00,-0.0035783334,2023-03-11,12:20:00,5
645,2023-03-11 12:30:00+01:00,-0.0079666665,2023-03-11,12:30:00,5
646,2023-03-11 12:40:00+01:00,0.0014566666,2023-03-11,12:40:00,5
647,2023-03-11 12:50:00+01:00,-0.00017833333,2023-03-11,12:50:00,5
648,2023-03-11 13:00:00+01:00,-0.0025883333,2023-03-11,13:00:00,5
649,2023-03-11 13:10:00+01:00,-0.00457,2023-03-11,13:10:00,5
650,2023-03-11 13:20:00+01:00,-0.025351666,2023-03-11,13:20:00,5
651,2023-03-11 13:30:00+01:00,-0.0032966668,2023-03-11,13:30:00,5
652,2023-03-11 13:40:00+01:00,-0.010106667,2023-03-11,13:40:00,5
653,2023-03-11 13:50:00+01:00,-0.0028233333,2023-03-11,13:50:00,5
654,2023-03-11 14:00:00+01:00,0.0012416666,2023-03-11,14:00:00,5
655,2023-03-11 14:10:00+01:00,0.004058333,2023-03-11,14:10:00,5
656,2023-03-11 14:20:00+01:00,0.044835,2023-03-11,14:20:00,5
657,2023-03-11 14:30:00+01:00,0.06079,2023-03-11,14:30:00,5
658,2023-03-11 14:40:00+01:00,-0.0096,2023-03-11,14:40:00,5
659,2023-03-11 14:50:00+01:00,0.0015233334,2023-03-11,14:50:00,5
660,2023-03-11 15:00:00+01:00,-0.028698333,2023-03-11,15:00:00,5
661,2023-03-11 15:10:00+01:00,0.017255,2023-03-11,15:10:00,5
662,2023-03-11 15:20:00+01:00,-0.017685,2023-03-11,15:20:00,5
663,2023-03-11 15:30:00+01:00,-0.0034,2023-03-11,15:30:00,5
664,2023-03-11 15:40:00+01:00,-0.031383332,2023-03-11,15:40:00,5
665,2023-03-11 15:50:00+01:00,0.037506666,2023-03-11,15:50:00,5
666,2023-03-11 16:00:00+01:00,0.0012266666,2023-03-11,16:00:00,5
667,2023-03-11 16:10:00+01:00,0.00027,2023-03-11,16:10:00,5
668,2023-03-11 16:20:00+01:00,0.013233333,2023-03-11,16:20:00,5
669,2023-03-11 16:30:00+01:00,-0.0011766667,2023-03-11,16:30:00,5
670,2023-03-11 16:40:00+01:00,0.0023633332,2023-03-11,16:40:00,5
671,2023-03-11 16:50:00+01:00,-0.00075166667,2023-03-11,16:50:00,5
672,2023-03-11 17:00:00+01:00,-0.0023,2023-03-11,17:00:00,5
673,2023-03-11 17:10:00+01:00,0.0014983333,2023-03-11,17:10:00,5
674,2023-03-11 17:20:00+01:00,0.015516667,2023-03-11,17:20:00,5
675,2023-03-11 17:30:00+01:00,0.0047966666,2023-03-11,17:30:00,5
676,2023-03-11 17:40:00+01:00,-0.0028833332,2023-03-11,17:40:00,5
677,2023-03-11 17:50:00+01:00,0.0038883334,2023-03-11,17:50:00,5
678,2023-03-11 18:00:00+01:00,0.0041766665,2023-03-11,18:00:00,5
679,2023-03-11 18:10:00+01:00,-0.002532787,2023-03-11,18:10:00,5
680,2023-03-11 18:20:00+01:00,0.0018233333,2023-03-11,18:20:00,5
681,2023-03-11 18:30:00+01:00,-0.015113333,2023-03-11,18:30:00,5
682,2023-03-11 18:40:00+01:00,-0.002575,2023-03-11,18:40:00,5
683,2023-03-11 18:50:00+01:00,-0.000685,2023-03-11,18:50:00,5
684,2023-03-11 19:00:00+01:00,0.0011433334,2023-03-11,19:00:00,5
685,2023-03-11 19:10:00+01:00,0.001905,2023-03-11,19:10:00,5
686,2023-03-11 19:20:00+01:00,0.00391,2023-03-11,19:20:00,5
687,2023-03-11 19:30:00+01:00,-0.0045533334,2023-03-11,19:30:00,5
688,2023-03-11 19:40:00+01:00,0.0013416667,2023-03-11,19:40:00,5
689,2023-03-11 19:50:00+01:00,-0.00061833335,2023-03-11,19:50:00,5
690,2023-03-11 20:00:00+01:00,0.0023,2023-03-11,20:00:00,5
691,2023-03-11 20:10:00+01:00,-0.001075,2023-03-11,20:10:00,5
692,2023-03-11 20:20:00+01:00,0.039555,2023-03-11,20:20:00,5
693,2023-03-11 20:30:00+01:00,-0.036678333,2023-03-11,20:30:00,5
694,2023-03-11 20:40:00+01:00,0.0021266667,2023-03-11,20:40:00,5
695,2023-03-11 20:50:00+01:00,-0.005465,2023-03-11,20:50:00,5
696,2023-03-11 21:00:00+01:00,-0.0010516667,2023-03-11,21:00:00,5
697,2023-03-11 21:10:00+01:00,-2.5e-05,2023-03-11,21:10:00,5
698,2023-03-11 21:20:00+01:00,-0.0037716667,2023-03-11,21:20:00,5
699,2023-03-11 21:30:00+01:00,0.004093333,2023-03-11,21:30:00,5
700,2023-03-11 21:40:00+01:00,-0.00035,2023-03-11,21:40:00,5
701,2023-03-11 21:50:00+01:00,0.0031433334,2023-03-11,21:50:00,5
702,2023-03-11 22:00:00+01:00,-0.0016533333,2023-03-11,22:00:00,5
703,2023-03-11 22:10:00+01:00,0.004643333,2023-03-11,22:10:00,5
704,2023-03-11 22:20:00+01:00,0.004741667,2023-03-11,22:20:00,5
705,2023-03-11 22:30:00+01:00,0.147745,2023-03-11,22:30:00,5
706,2023-03-11 22:40:00+01:00,0.64948165,2023-03-11,22:40:00,5
707,2023-03-11 22:50:00+01:00,0.72389334,2023-03-11,22:50:00,5
708,2023-03-11 23:00:00+01:00,0.66972834,2023-03-11,23:00:00,5
709,2023-03-11 23:10:00+01:00,0.640165,2023-03-11,23:10:00,5
710,2023-03-11 23:20:00+01:00,0.6285433,2023-03-11,23:20:00,5
711,2023-03-11 23:30:00+01:00,0.75702834,2023-03-11,23:30:00,5
712,2023-03-11 23:40:00+01:00,0.70569664,2023-03-11,23:40:00,5
713,2023-03-11 23:50:00+01:00,0.868065,2023-03-11,23:50:00,5
714,2023-03-12 00:00:00+01:00,0.55771834,2023-03-12,00:00:00,4
715,2023-03-12 00:10:00+01:00,0.59160835,2023-03-12,00:10:00,4
716,2023-03-12 00:20:00+01:00,0.61658335,2023-03-12,00:20:00,4
717,2023-03-12 00:30:00+01:00,0.60950834,2023-03-12,00:30:00,4
718,2023-03-12 00:40:00+01:00,0.5096433,2023-03-12,00:40:00,4
719,2023-03-12 00:50:00+01:00,0.86491,2023-03-12,00:50:00,4
720,2023-03-12 01:00:00+01:00,1.0455817,2023-03-12,01:00:00,4
721,2023-03-12 01:10:00+01:00,1.007995,2023-03-12,01:10:00,4
722,2023-03-12 01:20:00+01:00,1.0483117,2023-03-12,01:20:00,4
723,2023-03-12 01:30:00+01:00,1.0852933,2023-03-12,01:30:00,4
724,2023-03-12 01:40:00+01:00,1.0791117,2023-03-12,01:40:00,4
725,2023-03-12 01:50:00+01:00,1.0236167,2023-03-12,01:50:00,4
726,2023-03-12 02:00:00+01:00,0.84896165,2023-03-12,02:00:00,4
727,2023-03-12 02:10:00+01:00,0.82795,2023-03-12,02:10:00,4
728,2023-03-12 02:20:00+01:00,0.87474334,2023-03-12,02:20:00,4
729,2023-03-12 02:30:00+01:00,0.90112,2023-03-12,02:30:00,4
730,2023-03-12 02:40:00+01:00,0.8937233,2023-03-12,02:40:00,4
731,2023-03-12 02:50:00+01:00,0.88267833,2023-03-12,02:50:00,4
732,2023-03-12 03:00:00+01:00,0.818165,2023-03-12,03:00:00,4
733,2023-03-12 03:10:00+01:00,0.82210165,2023-03-12,03:10:00,4
734,2023-03-12 03:20:00+01:00,0.8985133,2023-03-12,03:20:00,4
735,2023-03-12 03:30:00+01:00,0.89709336,2023-03-12,03:30:00,4
736,2023-03-12 03:40:00+01:00,0.88534665,2023-03-12,03:40:00,4
737,2023-03-12 03:50:00+01:00,0.85587335,2023-03-12,03:50:00,4
738,2023-03-12 04:00:00+01:00,0.82850164,2023-03-12,04:00:00,4
739,2023-03-12 04:10:00+01:00,0.8594483,2023-03-12,04:10:00,4
740,2023-03-12 04:20:00+01:00,0.894035,2023-03-12,04:20:00,4
741,2023-03-12 04:30:00+01:00,0.8937517,2023-03-12,04:30:00,4
742,2023-03-12 04:40:00+01:00,0.8838483,2023-03-12,04:40:00,4
743,2023-03-12 04:50:00+01:00,0.81912,2023-03-12,04:50:00,4
744,2023-03-12 05:00:00+01:00,0.8243383,2023-03-12,05:00:00,4
745,2023-03-12 05:10:00+01:00,0.89177835,2023-03-12,05:10:00,4
746,2023-03-12 05:20:00+01:00,0.894895,2023-03-12,05:20:00,4
747,2023-03-12 05:30:00+01:00,0.8945683,2023-03-12,05:30:00,4
748,2023-03-12 05:40:00+01:00,0.8452167,2023-03-12,05:40:00,4
749,2023-03-12 05:50:00+01:00,0.8230367,2023-03-12,05:50:00,4
750,2023-03-12 06:00:00+01:00,0.87065,2023-03-12,06:00:00,4
751,2023-03-12 06:10:00+01:00,0.050761666,2023-03-12,06:10:00,4
752,2023-03-12 06:20:00+01:00,-0.00026833333,2023-03-12,06:20:00,4
753,2023-03-12 06:30:00+01:00,-0.001195,2023-03-12,06:30:00,4
754,2023-03-12 06:40:00+01:00,0.000505,2023-03-12,06:40:00,4
755,2023-03-12 06:50:00+01:00,-3.1666666e-05,2023-03-12,06:50:00,4
756,2023-03-12 07:00:00+01:00,-0.00083833333,2023-03-12,07:00:00,4
757,2023-03-12 07:10:00+01:00,-0.001,2023-03-12,07:10:00,4
758,2023-03-12 07:20:00+01:00,-0.0017716667,2023-03-12,07:20:00,4
759,2023-03-12 07:30:00+01:00,-0.0028766666,2023-03-12,07:30:00,4
760,2023-03-12 07:40:00+01:00,-0.00038,2023-03-12,07:40:00,4
761,2023-03-12 07:50:00+01:00,1.8333334e-05,2023-03-12,07:50:00,4
762,2023-03-12 08:00:00+01:00,-0.0021833333,2023-03-12,08:00:00,4
763,2023-03-12 08:10:00+01:00,-0.0009366667,2023-03-12,08:10:00,4
764,2023-03-12 08:20:00+01:00,-0.0024983333,2023-03-12,08:20:00,4
765,2023-03-12 08:30:00+01:00,0.0055233333,2023-03-12,08:30:00,4
766,2023-03-12 08:40:00+01:00,0.009851667,2023-03-12,08:40:00,4
767,2023-03-12 08:50:00+01:00,-0.00096,2023-03-12,08:50:00,4
768,2023-03-12 09:00:00+01:00,0.0009216667,2023-03-12,09:00:00,4
769,2023-03-12 09:10:00+01:00,-0.009203333,2023-03-12,09:10:00,4
770,2023-03-12 09:20:00+01:00,0.0011666666,2023-03-12,09:20:00,4
771,2023-03-12 09:30:00+01:00,-0.002955,2023-03-12,09:30:00,4
772,2023-03-12 09:40:00+01:00,0.0072116666,2023-03-12,09:40:00,4
773,2023-03-12 09:50:00+01:00,0.000405,2023-03-12,09:50:00,4
774,2023-03-12 10:00:00+01:00,-0.0029066666,2023-03-12,10:00:00,4
775,2023-03-12 10:10:00+01:00,-0.00078,2023-03-12,10:10:00,4
776,2023-03-12 10:20:00+01:00,-0.0033116667,2023-03-12,10:20:00,4
777,2023-03-12 10:30:00+01:00,0.02385,2023-03-12,10:30:00,4
778,2023-03-12 10:40:00+01:00,0.058028333,2023-03-12,10:40:00,4
779,2023-03-12 10:50:00+01:00,0.38546833,2023-03-12,10:50:00,4
780,2023-03-12 11:00:00+01:00,1.1533884,2023-03-12,11:00:00,4
781,2023-03-12 11:10:00+01:00,0.07164667,2023-03-12,11:10:00,4
782,2023-03-12 11:20:00+01:00,-0.00359,2023-03-12,11:20:00,4
783,2023-03-12 11:30:00+01:00,-0.008673334,2023-03-12,11:30:00,4
784,2023-03-12 11:40:00+01:00,-0.0058466666,2023-03-12,11:40:00,4
785,2023-03-12 11:50:00+01:00,0.00028333333,2023-03-12,11:50:00,4
786,2023-03-12 12:00:00+01:00,-0.003215,2023-03-12,12:00:00,4
787,2023-03-12 12:10:00+01:00,-0.00223,2023-03-12,12:10:00,4
788,2023-03-12 12:20:00+01:00,-0.0048,2023-03-12,12:20:00,4
789,2023-03-12 12:30:00+01:00,-0.002005,2023-03-12,12:30:00,4
790,2023-03-12 12:40:00+01:00,0.00311,2023-03-12,12:40:00,4
791,2023-03-12 12:50:00+01:00,0.011551667,2023-03-12,12:50:00,4
792,2023-03-12 13:00:00+01:00,0.0010233333,2023-03-12,13:00:00,4
793,2023-03-12 13:10:00+01:00,0.07134333,2023-03-12,13:10:00,4
794,2023-03-12 13:20:00+01:00,-0.0051833335,2023-03-12,13:20:00,4
795,2023-03-12 13:30:00+01:00,-0.033301666,2023-03-12,13:30:00,4
796,2023-03-12 13:40:00+01:00,0.0026333334,2023-03-12,13:40:00,4
797,2023-03-12 13:50:00+01:00,0.008873333,2023-03-12,13:50:00,4
798,2023-03-12 14:00:00+01:00,-0.010725,2023-03-12,14:00:00,4
799,2023-03-12 14:10:00+01:00,-0.00316,2023-03-12,14:10:00,4
800,2023-03-12 14:20:00+01:00,0.010315,2023-03-12,14:20:00,4
801,2023-03-12 14:30:00+01:00,-0.011926667,2023-03-12,14:30:00,4
802,2023-03-12 14:40:00+01:00,0.011721667,2023-03-12,14:40:00,4
803,2023-03-12 14:50:00+01:00,0.008563333,2023-03-12,14:50:00,4
804,2023-03-12 15:00:00+01:00,-0.0024783334,2023-03-12,15:00:00,4
805,2023-03-12 15:10:00+01:00,-0.001525,2023-03-12,15:10:00,4
806,2023-03-12 15:20:00+01:00,0.01099,2023-03-12,15:20:00,4
807,2023-03-12 15:30:00+01:00,0.00025,2023-03-12,15:30:00,4
808,2023-03-12 15:40:00+01:00,0.007621667,2023-03-12,15:40:00,4
809,2023-03-12 15:50:00+01:00,-0.004085,2023-03-12,15:50:00,4
810,2023-03-12 16:00:00+01:00,0.0055933334,2023-03-12,16:00:00,4
811,2023-03-12 16:10:00+01:00,0.012808333,2023-03-12,16:10:00,4
812,2023-03-12 16:20:00+01:00,-0.004065,2023-03-12,16:20:00,4
813,2023-03-12 16:30:00+01:00,0.0060583334,2023-03-12,16:30:00,4
814,2023-03-12 16:40:00+01:00,-0.000335,2023-03-12,16:40:00,4
815,2023-03-12 16:50:00+01:00,-0.0006166667,2023-03-12,16:50:00,4
816,2023-03-12 17:00:00+01:00,0.004738333,2023-03-12,17:00:00,4
817,2023-03-12 17:10:00+01:00,0.0027933333,2023-03-12,17:10:00,4
818,2023-03-12 17:20:00+01:00,-0.0024483334,2023-03-12,17:20:00,4
819,2023-03-12 17:30:00+01:00,5.5e-05,2023-03-12,17:30:00,4
820,2023-03-12 17:40:00+01:00,0.003705,2023-03-12,17:40:00,4
821,2023-03-12 17:50:00+01:00,0.00026833333,2023-03-12,17:50:00,4
822,2023-03-12 18:00:00+01:00,-0.00021666667,2023-03-12,18:00:00,4
823,2023-03-12 18:10:00+01:00,0.028118333,2023-03-12,18:10:00,4
824,2023-03-12 18:20:00+01:00,-0.03438667,2023-03-12,18:20:00,4
825,2023-03-12 18:30:00+01:00,0.004385,2023-03-12,18:30:00,4
826,2023-03-12 18:40:00+01:00,-0.00175,2023-03-12,18:40:00,4
827,2023-03-12 18:50:00+01:00,0.0016416666,2023-03-12,18:50:00,4
828,2023-03-12 19:00:00+01:00,0.019765,2023-03-12,19:00:00,4
829,2023-03-12 19:10:00+01:00,-0.0005616667,2023-03-12,19:10:00,4
830,2023-03-12 19:20:00+01:00,-0.001847541,2023-03-12,19:20:00,4
831,2023-03-12 19:30:00+01:00,-0.00089333334,2023-03-12,19:30:00,4
832,2023-03-12 19:40:00+01:00,-0.000345,2023-03-12,19:40:00,4
833,2023-03-12 19:50:00+01:00,0.0013883334,2023-03-12,19:50:00,4
834,2023-03-12 20:00:00+01:00,-0.00015833334,2023-03-12,20:00:00,4
835,2023-03-12 20:10:00+01:00,0.0008733333,2023-03-12,20:10:00,4
836,2023-03-12 20:20:00+01:00,0.0006683333,2023-03-12,20:20:00,4
837,2023-03-12 20:30:00+01:00,-0.001855,2023-03-12,20:30:00,4
838,2023-03-12 20:40:00+01:00,-6e-05,2023-03-12,20:40:00,4
839,2023-03-12 20:50:00+01:00,0.00014833333,2023-03-12,20:50:00,4
840,2023-03-12 21:00:00+01:00,-0.0034066667,2023-03-12,21:00:00,4
841,2023-03-12 21:10:00+01:00,0.0010466666,2023-03-12,21:10:00,4
842,2023-03-12 21:20:00+01:00,-0.00016885246,2023-03-12,21:20:00,4
843,2023-03-12 21:30:00+01:00,-0.0010516667,2023-03-12,21:30:00,4
844,2023-03-12 21:40:00+01:00,-0.0019983333,2023-03-12,21:40:00,4
845,2023-03-12 21:50:00+01:00,-0.0027783334,2023-03-12,21:50:00,4
846,2023-03-12 22:00:00+01:00,0.0007533333,2023-03-12,22:00:00,4
847,2023-03-12 22:10:00+01:00,0.0025216667,2023-03-12,22:10:00,4
848,2023-03-12 22:20:00+01:00,0.00071833335,2023-03-12,22:20:00,4
849,2023-03-12 22:30:00+01:00,0.000285,2023-03-12,22:30:00,4
850,2023-03-12 22:40:00+01:00,0.0022316666,2023-03-12,22:40:00,4
851,2023-03-12 22:50:00+01:00,-0.00022,2023-03-12,22:50:00,4
852,2023-03-12 23:00:00+01:00,-0.0027666667,2023-03-12,23:00:00,4
853,2023-03-12 23:10:00+01:00,-0.0007383333,2023-03-12,23:10:00,4
854,2023-03-12 23:20:00+01:00,-8.8333334e-05,2023-03-12,23:20:00,4
