,x,KWH,date,time,days_since_today
855,2023-03-12 23:30:00+01:00,-6.333333e-05,2023-03-12,23:30:00,4
856,2023-03-12 23:40:00+01:00,0.054453332,2023-03-12,23:40:00,4
857,2023-03-12 23:50:00+01:00,0.41537333,2023-03-12,23:50:00,4
858,2023-03-13 00:00:00+01:00,0.23967,2023-03-13,00:00:00,3
859,2023-03-13 00:10:00+01:00,-0.0007032787,2023-03-13,00:10:00,3
860,2023-03-13 00:20:00+01:00,-0.004931667,2023-03-13,00:20:00,3
861,2023-03-13 00:30:00+01:00,0.30843833,2023-03-13,00:30:00,3
862,2023-03-13 00:40:00+01:00,0.52295,2023-03-13,00:40:00,3
863,2023-03-13 00:50:00+01:00,0.34503335,2023-03-13,00:50:00,3
864,2023-03-13 01:00:00+01:00,0.280365,2023-03-13,01:00:00,3
865,2023-03-13 01:10:00+01:00,0.31838,2023-03-13,01:10:00,3
866,2023-03-13 01:20:00+01:00,0.347375,2023-03-13,01:20:00,3
867,2023-03-13 01:30:00+01:00,0.33731666,2023-03-13,01:30:00,3
868,2023-03-13 01:40:00+01:00,1.3263184,2023-03-13,01:40:00,3
869,2023-03-13 01:50:00+01:00,1.3878267,2023-03-13,01:50:00,3
870,2023-03-13 02:00:00+01:00,1.561635,2023-03-13,02:00:00,3
871,2023-03-13 02:10:00+01:00,0.6661017,2023-03-13,02:10:00,3
872,2023-03-13 02:20:00+01:00,0.56884664,2023-03-13,02:20:00,3
873,2023-03-13 02:30:00+01:00,0.56849164,2023-03-13,02:30:00,3
874,2023-03-13 02:40:00+01:00,0.5397883,2023-03-13,02:40:00,3
875,2023-03-13 02:50:00+01:00,0.55466664,2023-03-13,02:50:00,3
876,2023-03-13 03:00:00+01:00,0.49054667,2023-03-13,03:00:00,3
877,2023-03-13 03:10:00+01:00,5.5933266,2023-03-13,03:10:00,3
878,2023-03-13 03:20:00+01:00,5.829,2023-03-13,03:20:00,3
879,2023-03-13 03:30:00+01:00,4.07941,2023-03-13,03:30:00,3
880,2023-03-13 03:40:00+01:00,4.04898,2023-03-13,03:40:00,3
881,2023-03-13 03:50:00+01:00,3.9974368,2023-03-13,03:50:00,3
882,2023-03-13 04:00:00+01:00,3.9160717,2023-03-13,04:00:00,3
883,2023-03-13 04:10:00+01:00,3.9294267,2023-03-13,04:10:00,3
884,2023-03-13 04:20:00+01:00,3.917935,2023-03-13,04:20:00,3
885,2023-03-13 04:30:00+01:00,3.8409083,2023-03-13,04:30:00,3
886,2023-03-13 04:40:00+01:00,3.7925634,2023-03-13,04:40:00,3
887,2023-03-13 04:50:00+01:00,3.6762333,2023-03-13,04:50:00,3
888,2023-03-13 05:00:00+01:00,3.594325,2023-03-13,05:00:00,3
889,2023-03-13 05:10:00+01:00,1.1765517,2023-03-13,05:10:00,3
890,2023-03-13 05:20:00+01:00,1.00595,2023-03-13,05:20:00,3
891,2023-03-13 05:30:00+01:00,0.9999617,2023-03-13,05:30:00,3
892,2023-03-13 05:40:00+01:00,0.9826033,2023-03-13,05:40:00,3
893,2023-03-13 05:50:00+01:00,0.928435,2023-03-13,05:50:00,3
894,2023-03-13 06:00:00+01:00,0.9433467,2023-03-13,06:00:00,3
895,2023-03-13 06:10:00+01:00,0.49493834,2023-03-13,06:10:00,3
896,2023-03-13 06:20:00+01:00,0.32809168,2023-03-13,06:20:00,3
897,2023-03-13 06:30:00+01:00,0.32177666,2023-03-13,06:30:00,3
898,2023-03-13 06:40:00+01:00,0.553695,2023-03-13,06:40:00,3
899,2023-03-13 06:50:00+01:00,1.7888533,2023-03-13,06:50:00,3
900,2023-03-13 07:00:00+01:00,0.6019,2023-03-13,07:00:00,3
901,2023-03-13 07:10:00+01:00,0.355215,2023-03-13,07:10:00,3
902,2023-03-13 07:20:00+01:00,0.35986,2023-03-13,07:20:00,3
903,2023-03-13 07:30:00+01:00,0.41926,2023-03-13,07:30:00,3
904,2023-03-13 07:40:00+01:00,0.33244,2023-03-13,07:40:00,3
905,2023-03-13 07:50:00+01:00,0.26396334,2023-03-13,07:50:00,3
906,2023-03-13 08:00:00+01:00,0.20570333,2023-03-13,08:00:00,3
907,2023-03-13 08:10:00+01:00,0.24654834,2023-03-13,08:10:00,3
908,2023-03-13 08:20:00+01:00,0.25826833,2023-03-13,08:20:00,3
909,2023-03-13 08:30:00+01:00,0.26259166,2023-03-13,08:30:00,3
910,2023-03-13 08:40:00+01:00,0.29209334,2023-03-13,08:40:00,3
911,2023-03-13 08:50:00+01:00,0.29700667,2023-03-13,08:50:00,3
912,2023-03-13 09:00:00+01:00,0.89981,2023-03-13,09:00:00,3
913,2023-03-13 09:10:00+01:00,0.19118166,2023-03-13,09:10:00,3
914,2023-03-13 09:20:00+01:00,0.12925167,2023-03-13,09:20:00,3
915,2023-03-13 09:30:00+01:00,0.15741667,2023-03-13,09:30:00,3
916,2023-03-13 09:40:00+01:00,0.6089733,2023-03-13,09:40:00,3
917,2023-03-13 09:50:00+01:00,0.19908,2023-03-13,09:50:00,3
918,2023-03-13 10:00:00+01:00,0.26084334,2023-03-13,10:00:00,3
919,2023-03-13 10:10:00+01:00,0.23679833,2023-03-13,10:10:00,3
920,2023-03-13 10:20:00+01:00,0.20348,2023-03-13,10:20:00,3
921,2023-03-13 10:30:00+01:00,0.063998334,2023-03-13,10:30:00,3
922,2023-03-13 10:40:00+01:00,0.26972166,2023-03-13,10:40:00,3
923,2023-03-13 10:50:00+01:00,0.24093333,2023-03-13,10:50:00,3
924,2023-03-13 11:00:00+01:00,0.21528667,2023-03-13,11:00:00,3
925,2023-03-13 11:10:00+01:00,0.65243167,2023-03-13,11:10:00,3
926,2023-03-13 11:20:00+01:00,0.12970833,2023-03-13,11:20:00,3
927,2023-03-13 11:30:00+01:00,0.046906665,2023-03-13,11:30:00,3
928,2023-03-13 11:40:00+01:00,0.13264333,2023-03-13,11:40:00,3
929,2023-03-13 11:50:00+01:00,0.00236,2023-03-13,11:50:00,3
930,2023-03-13 12:00:00+01:00,0.00227,2023-03-13,12:00:00,3
931,2023-03-13 12:10:00+01:00,0.09827,2023-03-13,12:10:00,3
932,2023-03-13 12:20:00+01:00,0.32404667,2023-03-13,12:20:00,3
933,2023-03-13 12:30:00+01:00,-0.0061366665,2023-03-13,12:30:00,3
934,2023-03-13 12:40:00+01:00,0.023193333,2023-03-13,12:40:00,3
935,2023-03-13 12:50:00+01:00,0.011963333,2023-03-13,12:50:00,3
936,2023-03-13 13:00:00+01:00,0.00185,2023-03-13,13:00:00,3
937,2023-03-13 13:10:00+01:00,0.002685,2023-03-13,13:10:00,3
938,2023-03-13 13:20:00+01:00,0.00044333332,2023-03-13,13:20:00,3
939,2023-03-13 13:30:00+01:00,0.002325,2023-03-13,13:30:00,3
940,2023-03-13 13:40:00+01:00,-0.014226667,2023-03-13,13:40:00,3
941,2023-03-13 13:50:00+01:00,0.01245,2023-03-13,13:50:00,3
942,2023-03-13 14:00:00+01:00,-0.0019616666,2023-03-13,14:00:00,3
943,2023-03-13 14:10:00+01:00,0.41337332,2023-03-13,14:10:00,3
944,2023-03-13 14:20:00+01:00,0.015085,2023-03-13,14:20:00,3
945,2023-03-13 14:30:00+01:00,-0.006075,2023-03-13,14:30:00,3
946,2023-03-13 14:40:00+01:00,-0.0011733334,2023-03-13,14:40:00,3
947,2023-03-13 14:50:00+01:00,-0.006173333,2023-03-13,14:50:00,3
948,2023-03-13 15:00:00+01:00,0.008336667,2023-03-13,15:00:00,3
949,2023-03-13 15:10:00+01:00,0.003985,2023-03-13,15:10:00,3
950,2023-03-13 15:20:00+01:00,0.0077133332,2023-03-13,15:20:00,3
951,2023-03-13 15:30:00+01:00,0.004805,2023-03-13,15:30:00,3
952,2023-03-13 15:40:00+01:00,0.73337334,2023-03-13,15:40:00,3
953,2023-03-13 15:50:00+01:00,0.130355,2023-03-13,15:50:00,3
954,2023-03-13 16:00:00+01:00,0.05965667,2023-03-13,16:00:00,3
955,2023-03-13 16:10:00+01:00,0.2082,2023-03-13,16:10:00,3
956,2023-03-13 16:20:00+01:00,0.550965,2023-03-13,16:20:00,3
957,2023-03-13 16:30:00+01:00,0.04774333,2023-03-13,16:30:00,3
958,2023-03-13 16:40:00+01:00,0.15056166,2023-03-13,16:40:00,3
959,2023-03-13 16:50:00+01:00,0.25189668,2023-03-13,16:50:00,3
960,2023-03-13 17:00:00+01:00,0.217815,2023-03-13,17:00:00,3
961,2023-03-13 17:10:00+01:00,0.039911665,2023-03-13,17:10:00,3
962,2023-03-13 17:20:00+01:00,-0.00019666666,2023-03-13,17:20:00,3
963,2023-03-13 17:30:00+01:00,0.0037116667,2023-03-13,17:30:00,3
964,2023-03-13 17:40:00+01:00,0.049188334,2023-03-13,17:40:00,3
965,2023-03-13 17:50:00+01:00,-0.035271667,2023-03-13,17:50:00,3
966,2023-03-13 18:00:00+01:00,-0.0015133333,2023-03-13,18:00:00,3
967,2023-03-13 18:10:00+01:00,0.00272,2023-03-13,18:10:00,3
968,2023-03-13 18:20:00+01:00,0.004653333,2023-03-13,18:20:00,3
969,2023-03-13 18:30:00+01:00,-0.0045766667,2023-03-13,18:30:00,3
970,2023-03-13 18:40:00+01:00,0.40401834,2023-03-13,18:40:00,3
971,2023-03-13 18:50:00+01:00,0.10571333,2023-03-13,18:50:00,3
972,2023-03-13 19:00:00+01:00,-0.045833334,2023-03-13,19:00:00,3
973,2023-03-13 19:10:00+01:00,-0.002985,2023-03-13,19:10:00,3
974,2023-03-13 19:20:00+01:00,0.0042383336,2023-03-13,19:20:00,3
975,2023-03-13 19:30:00+01:00,-0.0048916666,2023-03-13,19:30:00,3
976,2023-03-13 19:40:00+01:00,0.0049733333,2023-03-13,19:40:00,3
977,2023-03-13 19:50:00+01:00,0.0010633334,2023-03-13,19:50:00,3
978,2023-03-13 20:00:00+01:00,7.666666e-05,2023-03-13,20:00:00,3
979,2023-03-13 20:10:00+01:00,-0.0015033333,2023-03-13,20:10:00,3
980,2023-03-13 20:20:00+01:00,5.1666666e-05,2023-03-13,20:20:00,3
981,2023-03-13 20:30:00+01:00,8.8333334e-05,2023-03-13,20:30:00,3
982,2023-03-13 20:40:00+01:00,0.003645,2023-03-13,20:40:00,3
983,2023-03-13 20:50:00+01:00,-0.00047833333,2023-03-13,20:50:00,3
984,2023-03-13 21:00:00+01:00,-0.00031166666,2023-03-13,21:00:00,3
985,2023-03-13 21:10:00+01:00,0.0047216667,2023-03-13,21:10:00,3
986,2023-03-13 21:20:00+01:00,0.0028816666,2023-03-13,21:20:00,3
987,2023-03-13 21:30:00+01:00,0.0024633333,2023-03-13,21:30:00,3
988,2023-03-13 21:40:00+01:00,-0.0018933333,2023-03-13,21:40:00,3
989,2023-03-13 21:50:00+01:00,-0.0045316666,2023-03-13,21:50:00,3
990,2023-03-13 22:00:00+01:00,-0.0055083334,2023-03-13,22:00:00,3
991,2023-03-13 22:10:00+01:00,0.0034483334,2023-03-13,22:10:00,3
992,2023-03-13 22:20:00+01:00,-0.0006383333,2023-03-13,22:20:00,3
993,2023-03-13 22:30:00+01:00,-0.0014716666,2023-03-13,22:30:00,3
994,2023-03-13 22:40:00+01:00,0.0016916667,2023-03-13,22:40:00,3
995,2023-03-13 22:50:00+01:00,-0.00094833336,2023-03-13,22:50:00,3
996,2023-03-13 23:00:00+01:00,-0.00124,2023-03-13,23:00:00,3
997,2023-03-13 23:10:00+01:00,-0.0038566666,2023-03-13,23:10:00,3
998,2023-03-13 23:20:00+01:00,0.0032183332,2023-03-13,23:20:00,3
999,2023-03-13 23:30:00+01:00,-9e-05,2023-03-13,23:30:00,3
1000,2023-03-13 23:40:00+01:00,-0.00042666667,2023-03-13,23:40:00,3
1001,2023-03-13 23:50:00+01:00,-0.0009733333,2023-03-13,23:50:00,3
1002,2023-03-14 00:00:00+01:00,-0.0028983334,2023-03-14,00:00:00,2
1003,2023-03-14 00:10:00+01:00,0.00011166667,2023-03-14,00:10:00,2
1004,2023-03-14 00:20:00+01:00,0.20947333,2023-03-14,00:20:00,2
1005,2023-03-14 00:30:00+01:00,0.47257334,2023-03-14,00:30:00,2
1006,2023-03-14 00:40:00+01:00,0.45767167,2023-03-14,00:40:00,2
1007,2023-03-14 00:50:00+01:00,0.45661,2023-03-14,00:50:00,2
1008,2023-03-14 01:00:00+01:00,0.442595,2023-03-14,01:00:00,2
1009,2023-03-14 01:10:00+01:00,0.263015,2023-03-14,01:10:00,2
1010,2023-03-14 01:20:00+01:00,0.27726334,2023-03-14,01:20:00,2
1011,2023-03-14 01:30:00+01:00,0.34967,2023-03-14,01:30:00,2
1012,2023-03-14 01:40:00+01:00,0.32325333,2023-03-14,01:40:00,2
1013,2023-03-14 01:50:00+01:00,0.31610167,2023-03-14,01:50:00,2
1014,2023-03-14 02:00:00+01:00,0.27382,2023-03-14,02:00:00,2
1015,2023-03-14 02:10:00+01:00,2.6375,2023-03-14,02:10:00,2
1016,2023-03-14 02:20:00+01:00,3.644665,2023-03-14,02:20:00,2
1017,2023-03-14 02:30:00+01:00,3.6845183,2023-03-14,02:30:00,2
1018,2023-03-14 02:40:00+01:00,3.6962066,2023-03-14,02:40:00,2
1019,2023-03-14 02:50:00+01:00,3.6831033,2023-03-14,02:50:00,2
1020,2023-03-14 03:00:00+01:00,3.6336684,2023-03-14,03:00:00,2
1021,2023-03-14 03:10:00+01:00,3.58619,2023-03-14,03:10:00,2
1022,2023-03-14 03:20:00+01:00,3.6320868,2023-03-14,03:20:00,2
1023,2023-03-14 03:30:00+01:00,3.6841633,2023-03-14,03:30:00,2
1024,2023-03-14 03:40:00+01:00,3.6310916,2023-03-14,03:40:00,2
1025,2023-03-14 03:50:00+01:00,3.5417917,2023-03-14,03:50:00,2
1026,2023-03-14 04:00:00+01:00,3.4009466,2023-03-14,04:00:00,2
1027,2023-03-14 04:10:00+01:00,1.4705833,2023-03-14,04:10:00,2
1028,2023-03-14 04:20:00+01:00,0.91858834,2023-03-14,04:20:00,2
1029,2023-03-14 04:30:00+01:00,0.93710834,2023-03-14,04:30:00,2
1030,2023-03-14 04:40:00+01:00,0.9245033,2023-03-14,04:40:00,2
1031,2023-03-14 04:50:00+01:00,0.94321334,2023-03-14,04:50:00,2
1032,2023-03-14 05:00:00+01:00,0.860625,2023-03-14,05:00:00,2
1033,2023-03-14 05:10:00+01:00,0.39137334,2023-03-14,05:10:00,2
1034,2023-03-14 05:20:00+01:00,0.45292833,2023-03-14,05:20:00,2
1035,2023-03-14 05:30:00+01:00,0.45731,2023-03-14,05:30:00,2
1036,2023-03-14 05:40:00+01:00,0.44295,2023-03-14,05:40:00,2
1037,2023-03-14 05:50:00+01:00,0.43191665,2023-03-14,05:50:00,2
1038,2023-03-14 06:00:00+01:00,0.38191667,2023-03-14,06:00:00,2
1039,2023-03-14 06:10:00+01:00,0.025635,2023-03-14,06:10:00,2
1040,2023-03-14 06:20:00+01:00,0.001705,2023-03-14,06:20:00,2
1041,2023-03-14 06:30:00+01:00,0.03264,2023-03-14,06:30:00,2
1042,2023-03-14 06:40:00+01:00,-0.0025383334,2023-03-14,06:40:00,2
1043,2023-03-14 06:50:00+01:00,-0.01468,2023-03-14,06:50:00,2
1044,2023-03-14 07:00:00+01:00,-0.003925,2023-03-14,07:00:00,2
1045,2023-03-14 07:10:00+01:00,-0.0017283333,2023-03-14,07:10:00,2
1046,2023-03-14 07:20:00+01:00,-0.00046166667,2023-03-14,07:20:00,2
1047,2023-03-14 07:30:00+01:00,0.0012766666,2023-03-14,07:30:00,2
1048,2023-03-14 07:40:00+01:00,-0.004551667,2023-03-14,07:40:00,2
1049,2023-03-14 07:50:00+01:00,-0.0065633333,2023-03-14,07:50:00,2
1050,2023-03-14 08:00:00+01:00,-0.0065,2023-03-14,08:00:00,2
1051,2023-03-14 08:10:00+01:00,0.006105,2023-03-14,08:10:00,2
1052,2023-03-14 08:20:00+01:00,0.0008683333,2023-03-14,08:20:00,2
1053,2023-03-14 08:30:00+01:00,0.009331667,2023-03-14,08:30:00,2
1054,2023-03-14 08:40:00+01:00,-0.00034833333,2023-03-14,08:40:00,2
1055,2023-03-14 08:50:00+01:00,0.0041333335,2023-03-14,08:50:00,2
1056,2023-03-14 09:00:00+01:00,-0.0044213114,2023-03-14,09:00:00,2
1057,2023-03-14 09:10:00+01:00,-0.0011666666,2023-03-14,09:10:00,2
1058,2023-03-14 09:20:00+01:00,0.000555,2023-03-14,09:20:00,2
1059,2023-03-14 09:30:00+01:00,-0.007915,2023-03-14,09:30:00,2
1060,2023-03-14 09:40:00+01:00,0.005515,2023-03-14,09:40:00,2
1061,2023-03-14 09:50:00+01:00,-0.0060166665,2023-03-14,09:50:00,2
1062,2023-03-14 10:00:00+01:00,-0.006495,2023-03-14,10:00:00,2
1063,2023-03-14 10:10:00+01:00,0.00184,2023-03-14,10:10:00,2
1064,2023-03-14 10:20:00+01:00,-0.004495,2023-03-14,10:20:00,2
1065,2023-03-14 10:30:00+01:00,-0.00877,2023-03-14,10:30:00,2
1066,2023-03-14 10:40:00+01:00,-0.0042716665,2023-03-14,10:40:00,2
1067,2023-03-14 10:50:00+01:00,-0.005865,2023-03-14,10:50:00,2
1068,2023-03-14 11:00:00+01:00,-0.0040533333,2023-03-14,11:00:00,2
1069,2023-03-14 11:10:00+01:00,0.00491,2023-03-14,11:10:00,2
1070,2023-03-14 11:20:00+01:00,0.038245,2023-03-14,11:20:00,2
1071,2023-03-14 11:30:00+01:00,-0.0019333333,2023-03-14,11:30:00,2
1072,2023-03-14 11:40:00+01:00,0.024288334,2023-03-14,11:40:00,2
1073,2023-03-14 11:50:00+01:00,-0.016885,2023-03-14,11:50:00,2
1074,2023-03-14 12:00:00+01:00,-0.050891668,2023-03-14,12:00:00,2
1075,2023-03-14 12:10:00+01:00,-0.014441667,2023-03-14,12:10:00,2
1076,2023-03-14 12:20:00+01:00,-0.008885,2023-03-14,12:20:00,2
1077,2023-03-14 12:30:00+01:00,0.024025,2023-03-14,12:30:00,2
1078,2023-03-14 12:40:00+01:00,-0.016695,2023-03-14,12:40:00,2
1079,2023-03-14 12:50:00+01:00,0.022936666,2023-03-14,12:50:00,2
1080,2023-03-14 13:00:00+01:00,-0.086831145,2023-03-14,13:00:00,2
1081,2023-03-14 13:10:00+01:00,-0.00030833334,2023-03-14,13:10:00,2
1082,2023-03-14 13:20:00+01:00,-0.0043533333,2023-03-14,13:20:00,2
1083,2023-03-14 13:30:00+01:00,0.032025,2023-03-14,13:30:00,2
1084,2023-03-14 13:40:00+01:00,0.00847,2023-03-14,13:40:00,2
1085,2023-03-14 13:50:00+01:00,-0.020963334,2023-03-14,13:50:00,2
1086,2023-03-14 14:00:00+01:00,-0.070085,2023-03-14,14:00:00,2
1087,2023-03-14 14:10:00+01:00,-0.004548333,2023-03-14,14:10:00,2
1088,2023-03-14 14:20:00+01:00,-0.029833334,2023-03-14,14:20:00,2
1089,2023-03-14 14:30:00+01:00,-0.021786667,2023-03-14,14:30:00,2
1090,2023-03-14 14:40:00+01:00,-0.9759217,2023-03-14,14:40:00,2
1091,2023-03-14 14:50:00+01:00,-0.30043334,2023-03-14,14:50:00,2
1092,2023-03-14 15:00:00+01:00,-0.453965,2023-03-14,15:00:00,2
1093,2023-03-14 15:10:00+01:00,-0.12313667,2023-03-14,15:10:00,2
1094,2023-03-14 15:20:00+01:00,-1.29699,2023-03-14,15:20:00,2
1095,2023-03-14 15:30:00+01:00,-1.2171583,2023-03-14,15:30:00,2
1096,2023-03-14 15:40:00+01:00,-2.0618882,2023-03-14,15:40:00,2
1097,2023-03-14 15:50:00+01:00,-1.7527016,2023-03-14,15:50:00,2
1098,2023-03-14 16:00:00+01:00,-0.83424336,2023-03-14,16:00:00,2
1099,2023-03-14 16:10:00+01:00,-1.9776434,2023-03-14,16:10:00,2
1100,2023-03-14 16:20:00+01:00,-1.2027383,2023-03-14,16:20:00,2
1101,2023-03-14 16:30:00+01:00,-2.0907366,2023-03-14,16:30:00,2
1102,2023-03-14 16:40:00+01:00,-1.8001384,2023-03-14,16:40:00,2
1103,2023-03-14 16:50:00+01:00,-0.4887,2023-03-14,16:50:00,2
1104,2023-03-14 17:00:00+01:00,-1.2588283,2023-03-14,17:00:00,2
1105,2023-03-14 17:10:00+01:00,-0.9568083,2023-03-14,17:10:00,2
1106,2023-03-14 17:20:00+01:00,-0.7124533,2023-03-14,17:20:00,2
1107,2023-03-14 17:30:00+01:00,-0.23237833,2023-03-14,17:30:00,2
1108,2023-03-14 17:40:00+01:00,0.008045,2023-03-14,17:40:00,2
1109,2023-03-14 17:50:00+01:00,0.0025483333,2023-03-14,17:50:00,2
1110,2023-03-14 18:00:00+01:00,-0.010916667,2023-03-14,18:00:00,2
1111,2023-03-14 18:10:00+01:00,0.0037816667,2023-03-14,18:10:00,2
1112,2023-03-14 18:20:00+01:00,0.0025166667,2023-03-14,18:20:00,2
1113,2023-03-14 18:30:00+01:00,0.14846666,2023-03-14,18:30:00,2
1114,2023-03-14 18:40:00+01:00,0.19467333,2023-03-14,18:40:00,2
1115,2023-03-14 18:50:00+01:00,0.17500333,2023-03-14,18:50:00,2
1116,2023-03-14 19:00:00+01:00,0.35812166,2023-03-14,19:00:00,2
1117,2023-03-14 19:10:00+01:00,-0.026888333,2023-03-14,19:10:00,2
1118,2023-03-14 19:20:00+01:00,-0.00027666666,2023-03-14,19:20:00,2
1119,2023-03-14 19:30:00+01:00,-0.0007133333,2023-03-14,19:30:00,2
1120,2023-03-14 19:40:00+01:00,0.002285,2023-03-14,19:40:00,2
1121,2023-03-14 19:50:00+01:00,-0.0005983333,2023-03-14,19:50:00,2
1122,2023-03-14 20:00:00+01:00,0.011825,2023-03-14,20:00:00,2
1123,2023-03-14 20:10:00+01:00,-0.00755,2023-03-14,20:10:00,2
1124,2023-03-14 20:20:00+01:00,0.004015,2023-03-14,20:20:00,2
1125,2023-03-14 20:30:00+01:00,0.058766667,2023-03-14,20:30:00,2
1126,2023-03-14 20:40:00+01:00,-0.059043333,2023-03-14,20:40:00,2
1127,2023-03-14 20:50:00+01:00,-0.0018383333,2023-03-14,20:50:00,2
1128,2023-03-14 21:00:00+01:00,0.00301,2023-03-14,21:00:00,2
1129,2023-03-14 21:10:00+01:00,0.00036666667,2023-03-14,21:10:00,2
1130,2023-03-14 21:20:00+01:00,-0.0047783335,2023-03-14,21:20:00,2
1131,2023-03-14 21:30:00+01:00,0.0031383333,2023-03-14,21:30:00,2
1132,2023-03-14 21:40:00+01:00,0.00040333334,2023-03-14,21:40:00,2
1133,2023-03-14 21:50:00+01:00,-0.001815,2023-03-14,21:50:00,2
1134,2023-03-14 22:00:00+01:00,-0.00083333335,2023-03-14,22:00:00,2
1135,2023-03-14 22:10:00+01:00,0.000245,2023-03-14,22:10:00,2
1136,2023-03-14 22:20:00+01:00,-0.0028983334,2023-03-14,22:20:00,2
1137,2023-03-14 22:30:00+01:00,-0.0009733333,2023-03-14,22:30:00,2
1138,2023-03-14 22:40:00+01:00,0.0019721312,2023-03-14,22:40:00,2
